Bank,Bank ID,Year,Cash rate,Cash rate change,Bank risk (Z-score),Bank size (Log of Total Assets),Capital-to-asset ratio,Asset growth,Cost-to-income ratio,Non-interest income ratio,GDP growth,Inflation rate
ANZ,1,2024,0.0435,,1.972064332,6.089592519,0.056835203,0.111674383,0.5179,0.448420611,1.3,2.4
ANZ,1,2023,0.0396,0.0039,2.239016704,6.043614921,0.062854827,0.018341594,0.4881,0.356978948,3.44,5.6
ANZ,1,2022,0.0142,0.0254,1.594075672,6.035721438,0.060702993,0.109180401,0.4812,0.409967043,4.24,6.59
ANZ,1,2021,0.001,0.0132,1.646024515,5.990719251,0.065040144,-0.060855658,0.5295,0.375077624,2.11,2.86
ANZ,1,2020,0.0029,-0.0019,1.468421437,6.017986904,0.05880056,0.062324629,0.5486,0.642759042,-0.12,0.85
ANZ,1,2019,0.0114,-0.0085,2.090336704,5.991729654,0.061951593,0.040241438,0.4706,0.443022479,2.17,1.61
ANZ,1,2018,0.015,-0.0036,2.003307669,5.974595504,0.062835169,0.051102944,0.4489,0.480417485,2.88,1.91
ANZ,1,2017,0.015,0,1.715068558,5.952950252,0.065705218,-0.019175423,0.4625,0.48100191,2.28,1.95
ANZ,1,2016,0.017,-0.002,1.569319493,5.961358912,0.063198119,0.028058209,0.4973,0.616955446,2.76,1.28
ANZ,1,2015,0.0207,-0.0037,2.211175618,5.949341207,0.0643297,0.152582853,0.4208,0.562876657,2.19,1.51
ANZ,1,2014,0.025,-0.0043,2.311906591,5.887669053,0.062603938,0.098289462,0.4128,0.554873683,2.6,2.49
ANZ,1,2013,0.027,-0.002,2.21,5.846952236,0.063542415,0.0857,0.4295,0.600688468,2.6,2.45
NAB,2,2024,0.0435,-0.0165,2.342293995,6.033523471,0.056889714,0.019984269,0.5675,0.245730345,1.3,2.4
NAB,2,2023,0.0396,0.0039,3.050419745,6.024929997,0.057742405,0.003750263,0.4808,0.314721247,3.44,5.6
NAB,2,2022,0.0142,0.0254,1.553755865,6.023304325,0.05594782,0.139484302,0.4709,0.302289783,4.24,6.59
NAB,2,2021,0.001,0.0132,1.629136854,5.966595978,0.067798239,0.068549965,0.4754,0.278261782,2.11,2.86
NAB,2,2020,0.0029,-0.0019,1.591729674,5.937801144,0.068485342,0.022949415,0.5336,0.553784861,-0.12,0.85
NAB,2,2019,0.0114,-0.0085,2.245716892,5.927946986,0.063333113,0.050357714,0.4639,0.444165471,2.17,1.61
NAB,2,2018,0.015,-0.0036,2.41770749,5.906609757,0.061723971,0.023067897,0.4968,0.514211042,2.88,1.91
NAB,2,2017,0.015,0,2.380187461,5.896705299,0.061378239,0.014954101,0.4425,0.444951445,2.28,1.95
NAB,2,2016,0.017,-0.002,1.964515838,5.890258897,0.06176694,-0.186735382,0.4717,0.173785971,2.76,1.28
NAB,2,2015,0.0207,-0.0037,1.979278943,5.980027018,0.054632627,0.081230521,0.4531,0.127983539,2.19,1.51
NAB,2,2014,0.025,-0.0043,2.049044395,5.946108722,0.049315013,0.090670108,0.5602,-0.147983172,2.6,2.49
NAB,2,2013,0.027,-0.002,2.09,5.908415312,0.051592231,0.0903,0.5073,-0.5808,2.6,2.45
CBA,3,2024,0.0435,-0.0165,2.240582359,6.098323857,0.058280359,0.001319842,0.4476,0.251464495,1.3,2.4
CBA,3,2023,0.0396,0.0039,2.815521565,6.097751035,0.05719154,0.030580287,0.4272,0.254332068,3.44,5.6
CBA,3,2022,0.0142,0.0254,2.09302823,6.084669203,0.059932031,0.112900936,0.4272,0.280441371,4.24,6.59
CBA,3,2021,0.001,0.0132,2.097406489,6.038212696,0.072055679,0.075338439,0.4375,0.344558078,2.11,2.86
CBA,3,2020,0.0029,-0.0019,1.910733373,6.006667525,0.07083708,0.039906728,0.4361,0.412563009,-0.12,0.85
CBA,3,2019,0.0114,-0.0085,2.089035226,5.989673137,0.071268671,0.00137105,0.4402,0.428778327,2.17,1.61
CBA,3,2018,0.015,-0.0036,2.354282691,5.989078105,0.069020115,-0.001180968,0.4082,0.40501368,2.88,1.91
CBA,3,2017,0.015,0,2.110978686,5.989591296,0.064644921,0.046427603,0.3931,0.454864744,2.28,1.95
CBA,3,2016,0.017,-0.002,2.037595348,5.969882109,0.064323618,0.068183952,0.4069,0.500123102,2.76,1.28
CBA,3,2015,0.0207,-0.0037,2.237645785,5.94123606,0.0589527,0.103600855,0.4034,0.512402724,2.19,1.51
CBA,3,2014,0.025,-0.0043,2.102861615,5.898424032,0.060486372,0.049868874,0.41,0.494257691,2.6,2.49
CBA,3,2013,0.027,-0.002,2.11,5.877288972,0.058447424,0.0498,0.418,0.512292739,2.6,2.45
Westpac,4,2024,0.0435,-0.0165,2.078135348,6.032435013,0.066544846,0.046388819,0.5062,0.273046532,1.3,2.4
Westpac,4,2023,0.0396,0.0039,2.06536983,6.012741922,0.070398942,0.015357948,0.4865,0.292058567,3.44,5.6
Westpac,4,2022,0.0142,0.0254,1.589968002,6.00612275,0.069465726,0.083687279,0.5673,0.325686194,4.24,6.59
Westpac,4,2021,0.001,0.0132,1.50396309,5.971218774,0.076970585,0.026241685,0.6227,0.421441774,2.11,2.86
Westpac,4,2020,0.0029,-0.0019,1.333229336,5.959969123,0.074591039,0.00586791,0.7459,0.451395708,-0.12,0.85
Westpac,4,2019,0.0114,-0.0085,1.872890062,5.957428169,0.07219515,0.030734704,0.4869,0.366173063,2.17,1.61
Westpac,4,2018,0.015,-0.0036,2.495236445,5.944281271,0.073353327,0.032536464,0.4368,0.467353089,2.88,1.91
Westpac,4,2017,0.015,0,2.130710887,5.930375873,0.071944828,0.015101251,0.4201,0.514794472,2.28,1.95
Westpac,4,2016,0.017,-0.002,2.014315546,5.92386651,0.06925627,0.033301484,0.4381,0.540681924,2.76,1.28
Westpac,4,2015,0.0207,-0.0037,2.477585342,5.909639457,0.065379065,0.053595938,0.4333,0.631962748,2.19,1.51
Westpac,4,2014,0.025,-0.0043,2.316418613,5.88696537,0.062861131,0.099479815,0.4234,0.57922272,2.6,2.49
Westpac,4,2013,0.027,-0.002,2.3,5.845778109,0.066572814,0.0989,0.4252,0.579780129,2.6,2.45
